cod_depto,departamento,cod_mupio,municipio,extorsiones_por_100_000_habitantes,homicidios_por_100_000_habitantes,faltas_por_100_000_habitantes,casos_por_conflictividad,ranking_gestion_municipal,pdm_ot,brecha_de_la_red_vial_,distancia_promedio_a_aeropuertos,distancia_promedio_a_puertos,tasa_de_electrificacion_,cobertura_de_agua_y_saneamiento,deficit_de_vivienda,radiobases_de_telefonia_celular_por_km2,usuarios_de_internet,tasa_de_inflacion,pobreza,gini,gasto_en_salud_publica,tasa_de_desnutricion_cronica,gasto_en_educacion,tasa_neta,alumnos_por_docente,capacitacion_tecnica,graduandos_mate_lectura,carga_tributaria,inversion_publica,afiliacion_al_igss,afiliados_por_patrono_particular,peso_del_gobierno_en_la_contratacion,salario_minimo,ingreso_medio,deportados,km2_a_cargo_de_cada_agencia,agentes_bancarios,depositos,cartera_de_creditos,pib_local,remesas,turistas_por_1_000_habitantes,costo_iniciar_un_negocio_,tiempo_iniciar_un_negocio_,fuerza_laboral_sector_servicios_,inversion,instituciones,infraestructura,adopcion_de_tics,entorno_economico,salud,fuerza_laboral_y_talento,inversion_productiva,mercado_laboral,sistema_financiero,tamano_del_mercado,dinamismo_de_los_negocios,capacidad_de_innovacion,icl_2023,ranking,pib_per_capita,poblacion,ladinos_porcentaje,extension_territorial,densidad_poblacional,wes_score_mean,area_mean,arear,establecimientos_turisticos,turismo_pp,tasa_global_de_participacion,tasa_global_de_participacion_indigena,tasa_global_de_participacion_mujeres,educ,indigena_educ,mujeres_educ_mean,turistico,migra_vida_pout,agricultura,indicador_501_autonomia_financiera_municipal,indicador_501_autonomia_financiera_municipal_cod,indicador_502_ingresos_propios_por_habitante_sin_regalias_,indicador_502_ingresos_propios_por_habitante_sin_regalias_cod,indicador_503_ingresos_del_iusi_en_relacion_a_los_ingresos_propios_sin_regalias_,indicador_503_ingresos_del_iusi_en_relacion_a_los_ingresos_propios_sin_regalias_cod,indicador_504_inversion_anual_en_capital_fijo_por_habitante,indicador_504_inversion_anual_en_capital_fijo_por_habitante_cod,indicador_505_inversion_anual_en_capital_fijo_con_recursos_percibidos_por_ingresos_propios,indicador_505_inversion_anual_en_capital_fijo_con_recursos_percibidos_por_ingresos_propios_cod,indicador_506_inversion_anual_en_capital_fijo_con_recursos_percibidos_por_transferencias_del_gobierno_central_,indicador_506_inversion_anual_en_capital_fijo_con_recursos_percibidos_por_transferencias_del_gobierno_central_cod,no_corr,factor_0,clusters_num,factor_1,factor_2,factor_3,factor_4,factor_5,factor_6,clusters
13,HUEHUETENANGO,1326,Santa Cruz Barillas,100.0,100.0,83.67862671,0.0,35.35710528,100.0,43.28064959,59.34669319,31.32594936,64.61,42.79895916,9.204507378,5.395683453,14.54477268,52.58622975,29.33576509,37.37076022,17.45400231,32.00716854,32.91634211,63.33988717,19.08906068,11.37706889,8.495145631,12.90182356,40.01869335,8.384615881,33.54322392,12.83498275,21.95477598,8.131858835,84.26379204,30.50108932,100,100.0,77.62813231,0.124084941,30.89136532,0.827503288,41.32491619,93.88646288,4.433198115,0,79.96191308,41.49247827,8.645091064,55.56884177,23.34244662,26.67978134,27.62769188,31.90885718,71.39350348,14.9060217,46.05007611,0,36.54087244,332,1788.789771,127991,0.8571,1112,115.0998201,-0.673252061,1.808688766,2,3,0.234391481,0.417699625,0.417639429,0.260433233,5.42,5.27,4.96,0,0.1,0.68,0.1673,Bajo,0.0294,Bajo,0.0,Bajo,0.0347,Bajo,0.0,Bajo,0.1284,Bajo,135.0,-4.835572501651538,0,1.8259611454807343,1.078127698118501,1.512569775713496,-0.5186074454236276,-1.6212717958595388,0.3369572111959756,0
13,HUEHUETENANGO,1327,Aguacatán,100.0,100.0,77.57544593,0.0,25.19787405,100.0,43.28064959,70.70492693,34.91621815,86.76,47.24876773,38.12720648,11.33333333,21.95579999,52.58622975,35.69866533,54.52945605,7.784442814,46.13230608,34.34916365,60.79722831,48.10765766,9.406990445,21.79487179,8.394181748,98.6816214,9.643286177,33.54322392,12.83498275,21.95477598,8.131858835,81.51579355,30.50108932,100,100.0,50.50639923,0.348106293,53.24280288,0.827503288,63.54896094,93.88646288,5.19855386,0,75.58644151,53.12264664,16.21427964,63.40937379,28.587233,32.94595167,29.32715719,29.3944612,65.22198023,5.084602269,53.22900745,0,42.80108903,273,2749.362677,59638,0.8879,300,198.7933333,-0.383741145,1.804546826,2,4,0.670713304,0.339115713,0.35164438,0.131660123,4.35,2.67,4.17,0,0.0,0.53,0.2141,Medio bajo,0.0611,Bajo,0.0097,Bajo,0.073,Bajo,0.2362,Medio bajo,0.3999,Medio bajo,110.0,-4.024820833779932,0,-0.2674444624308055,-0.3301939594700044,-0.5096005562216488,0.7092701187904494,0.21550678803898884,-0.39602778686250273,0
13,HUEHUETENANGO,1328,San Rafael Petzal,100.0,100.0,0.0,0.0,30.41644827,100.0,43.28064959,49.64161831,9.96610968,82.07,89.00921659,66.19233809,58.33333333,22.14922572,52.58622975,26.73276045,63.96673875,6.826786306,33.04796815,39.30819042,65.98953386,35.57424141,14.11485158,0.0,8.227266715,88.9074404,8.531459619,33.54322392,12.83498275,21.95477598,8.131858835,87.68722782,30.50108932,100,100.0,49.50209917,1.299014691,77.84378935,0.827503288,64.3719028,93.88646288,4.522488931,0,68.95829693,56.08134053,61.27478302,63.56649973,20.16594849,30.43834254,46.21195066,28.81648058,64.3232662,4.517034512,54.17426587,0,43.5424048,260,2805.14183,12786,0.977,18,710.3333333,-0.418937502,1.532258065,2,1,0.782105428,0.421206484,0.397966375,0.270803042,6.29,4.77,5.99,0,0.1,0.39,0.0598,Bajo,0.0395,Bajo,0.0,Bajo,0.1936,Bajo,0.3264,Medio bajo,0.2854,Medio bajo,130.0,-2.233092854319704,2,2.8550906890963392,1.0208429945617774,-1.9269282651575013,0.9895478205727836,-0.49840376307005796,-0.16039604106029193,2
13,HUEHUETENANGO,1329,San Gaspar Ixchil,100.0,100.0,56.50589631,0.0,31.63241708,100.0,43.28064959,43.55554094,7.32722578,44.94,33.28795099,46.62218331,22.58064516,4.479727814,52.58622975,13.28390313,55.38739084,7.939983565,29.77688366,31.06961497,59.24753091,0.0,8.548029502,,8.467503368,100.0,5.072760885,33.54322392,12.83498275,21.95477598,8.131858835,83.09087629,30.50108932,100,100.0,50.94756326,0.600452448,58.70325624,0.827503288,63.18746306,93.88646288,2.419368713,0,83.43170435,36.31361026,47.42641505,56.22376466,19.28590715,27.42505016,54.02893254,24.63197236,64.91491919,0.47762135,52.6585971,0,38.54165721,317,2725.555456,10581,0.9977,31,341.3225806,-0.88943962,1.886317223,2,0,0.0,0.424608271,0.412255756,0.182363727,4.19,3.87,4.23,0,0.0,0.86,0.0196,Bajo,0.0155,Bajo,0.0,Bajo,0.279,Medio bajo,0.0,Bajo,0.6779,Medio alto,122.0,-5.658637166588188,0,0.8256079410328562,0.1785834297919767,-0.4393652197672274,-0.6349945751761373,-2.102072093108174,-0.6391380663524187,0
13,HUEHUETENANGO,1330,Santiago Chimaltenango,100.0,96.66399488,95.92266041,0.0,23.536878,33.33333333,43.28064959,43.56260994,5.854245729,89.11,65.06524318,71.07524827,94.11764706,6.151322534,52.58622975,32.51721521,67.39847792,13.76885112,18.77414495,32.88612176,51.32707228,20.91326235,9.971928725,,9.342726282,97.28292706,4.844021713,33.54322392,12.83498275,21.95477598,8.131858835,94.04231859,30.50108932,100,100.0,56.21363436,1.386743278,98.5495446,0.827503288,58.87234796,93.88646288,2.280279995,0,71.24413395,52.79601794,11.9699425,66.63856438,12.75121764,31.17278747,54.53653361,31.21913064,65.74520468,21.43527274,51.71998492,0,45.15754811,233,2470.226496,14631,0.9967,17,860.6470588,-0.496237507,1.387900356,1,1,0.683480282,0.405376587,0.506688963,0.217245241,5.15,4.04,5.03,0,0.0,0.62,0.0578,Bajo,0.0381,Bajo,0.0,Bajo,0.1924,Bajo,0.0,Bajo,0.3863,Medio bajo,137.0,-3.5049794877624008,0,2.09336327782277,1.1175639814430616,-2.022552039013565,1.6303021737699506,-1.6797901825716313,-0.11033107918612513,0
13,HUEHUETENANGO,1331,Santa Ana Huista,100.0,92.07788562,48.73002506,0.0,19.78150145,33.33333333,43.28064959,42.67931414,13.09350871,92.18,83.65467009,60.14302065,26.20689655,50.04210723,52.58622975,61.72871176,51.95565167,12.92035631,87.7642904,45.23937906,78.31221447,34.39152171,8.870049361,0.0,5.708167048,93.89942684,8.876987871,33.54322392,12.83498275,21.95477598,8.131858835,86.52722361,30.50108932,100,78.44498854,34.34509431,0.184650146,89.26034582,0.827503288,76.79183015,93.88646288,4.732593224,0,62.55440575,55.66321236,29.70198457,71.22812114,50.57077697,37.01400997,45.63353204,31.97883526,59.71741586,29.24108542,58.41648691,0,46.35556376,208,4043.09296,10687,0.3018,145,73.70344828,-0.000895209,1.972579263,2,1,0.935716291,0.355173052,0.334511568,0.151149748,3.67,2.51,3.34,0,0.2,0.52,0.1268,Bajo,0.0925,Bajo,0.0,Bajo,0.1177,Bajo,0.0,Bajo,0.0051,Bajo,133.0,-1.531675966287455,4,-0.3975350376155813,-1.8544888234682626,-1.965945065495531,0.6887389694904931,1.3206803028586365,-0.7596328852620811,4
13,HUEHUETENANGO,1332,Unión Cantinil,99.53205549,100.0,100.0,0.0,26.70673038,100.0,43.28064959,43.98855809,12.90530341,95.32,48.3625731,55.08464727,16.27906977,44.71062231,52.58622975,36.3927999,47.66597772,5.500772512,65.16407034,35.27811402,66.35639029,50.59935306,11.09614515,0.0,10.54920123,100.0,9.296135966,33.54322392,12.83498275,21.95477598,8.131858835,88.08227408,30.50108932,100,100.0,63.47279399,0.603192083,66.43724283,0.827503288,52.92405963,93.88646288,4.987463307,0,82.53538194,49.56497373,50.2923562,61.35292587,35.33726259,38.52608386,43.93346865,31.34164216,68.62691163,14.53653823,49.05613846,0,45.07899497,237,2187.715402,18367,0.0436,43,427.1395349,-0.292595145,1.898245614,2,3,1.633364186,0.326008822,0.325571367,0.153623188,3.85,3.71,3.59,0,0.1,0.74,0.0863,Bajo,0.0445,Bajo,0.071,Bajo,0.1733,Bajo,0.0906,Bajo,0.8496,Alto,,-3.2952043942018814,0,-0.41585708277801925,-0.27219265334168957,-0.9700942515876261,0.4698311755444634,0.805126439043146,-0.1292185057672646,0
13,HUEHUETENANGO,1333,Petatán,100.0,100.0,0.0,0.0,28.66928414,100.0,43.28064959,23.13501784,5.329476225,99.94,82.98662704,23.13419745,5.882352941,46.90389465,52.58622975,41.48312009,62.25086917,7.561566353,36.17036697,36.32799612,71.91070085,0.0,9.48243893,0.0,13.26064523,100.0,8.066588149,33.54322392,12.83498275,21.95477598,8.131858835,88.50890737,30.50108932,100,100.0,79.78710278,0.469237788,53.9671001,0.827503288,39.55581624,93.88646288,4.239815978,0,68.66710291,45.80067985,73.91428571,67.91132975,21.70997087,23.55071623,56.66551185,33.27855857,72.31847194,31.79185708,44.48119695,0,41.12245499,290,1740.386656,7138,0.8139,17,419.8823529,-0.266374024,1.558692422,2,1,1.400952648,0.333540759,0.333616876,0.128969957,2.48,2.47,2.24,0,0.1,0.64,0.0413,Bajo,0.0459,Bajo,0.0,Bajo,0.4383,Medio,0.0632,Bajo,0.5978,Medio,,-4.48449670048139,0,-1.3298046936087373,-0.5764220732163459,-1.853788728989329,1.807341572237705,0.7662040378760414,0.41994862371636316,0
14,QUICHE,1401,Santa Cruz Del Quiché,83.892997,100.0,48.6106297,0.0,34.74550223,100.0,33.51363619,78.74171859,41.18546784,93.69,44.72082215,49.47777088,42.578125,36.64200759,52.58622975,61.0075182,55.84852906,78.69013621,47.24110165,100.0,85.18153326,71.44102868,8.153319904,11.39705882,4.916124769,16.58738266,48.18128406,45.46317061,0.0,0.0,0.818229546,81.57846347,0.0,100,59.88501807,38.53832687,1.884158494,18.55882116,2.659389349,73.79317355,93.88646288,30.6477118,0,69.75933284,56.63313871,28.1672023,72.28534909,62.73470445,53.42780848,10.66689512,35.38960692,44.87043803,27.92101702,65.63083376,0,45.08137668,235,3653.78009,100977,0.8374,128,788.8828125,-0.026413905,1.0,1,15,1.485486794,0.418779943,0.417754391,0.239792612,4.62,4.42,4.3,0,0.1,0.19,0.2707,Medio bajo,0.0855,Bajo,0.1137,Bajo,0.0816,Bajo,0.0969,Bajo,0.1893,Bajo,226.0,-0.4896723983542963,3,2.9929696040657294,-2.8661108835563622,3.845123152864901,2.790536167589039,0.5178050976781835,-0.34189201181419543,3
14,QUICHE,1402,Chiché,100.0,100.0,75.54899024,0.0,7.918146735,100.0,33.51363619,78.15597823,42.82242792,88.77,44.69774069,46.33354722,10.76388889,24.71840955,52.58622975,33.41419018,41.80033376,6.380817217,36.77120865,38.17789391,62.30030843,38.11381662,8.601296216,20.83333333,7.400915776,64.34643356,11.52939483,45.46317061,0.0,0.0,0.818229546,90.57723514,0.0,100,100.0,58.01702046,0.348840839,42.0072265,2.659389349,58.05303065,93.88646288,6.827721593,0,76.83709149,55.51045781,15.22238749,58.40484131,22.65064312,38.42094572,35.58561385,30.46525552,56.67645503,17.59543707,53.18527104,0,38.92602846,312,2427.056238,32494,0.9711,144,225.6527778,-0.524138453,1.827396703,2,4,1.230996492,0.415309211,0.415833637,0.173312278,3.6,3.56,3.07,0,0.1,0.32,0.1548,Bajo,0.0576,Bajo,0.0143,Bajo,0.0601,Bajo,0.0,Bajo,0.0673,Bajo,211.0,-4.138670840541799,0,0.4790854163372251,0.15459507397190903,-0.12014973270306155,1.2592145480031747,0.04378030345024794,-0.24101172317463548,0
14,QUICHE,1403,Chinique,93.8215103,100.0,53.14009662,0.0,20.33112869,100.0,33.51363619,79.09746996,51.85703414,86.98,60.0182565,50.58755329,19.53125,21.68115942,52.58622975,49.31773391,51.83475898,11.52989779,52.0853805,50.85902561,78.97919481,76.75656886,8.791480744,10.41666667,6.345188006,77.29653859,9.054548833,45.46317061,0.0,0.0,0.818229546,83.04526513,0.0,100,84.56015639,49.74099335,0.390095707,0.0,2.659389349,64.74063774,93.88646288,5.219324079,0,61.86533404,60.08889444,15.73053536,67.05083096,31.78387699,45.48196005,41.36399233,30.45326728,54.53257063,30.03703447,54.43835439,0,40.86091903,294,2830.875742,13800,0.8122,64,215.625,-0.177675345,1.777270653,2,0,0.0,0.377718471,0.336306086,0.183717489,4.89,3.79,4.64,0,0.1,0.33,0.0821,Bajo,0.0538,Bajo,0.0172,Bajo,0.0866,Bajo,0.0602,Bajo,0.1174,Bajo,213.0,-2.973252845075832,0,1.1631183596708812,-0.1487885012271442,0.2363180798497754,1.1372578999230465,1.5708411778016065,-0.2277928631532146,0
14,QUICHE,1404,Zacualpa,97.51163052,100.0,80.56435139,0.0,13.44512103,100.0,33.51363619,86.77078367,59.11325482,85.9,45.99544339,39.25038788,3.869047619,19.96612583,52.58622975,39.12315459,55.84852906,7.379911063,51.14777814,33.12953574,58.23963255,15.52084667,9.33288792,17.85714286,9.451340629,71.87090661,5.601787016,45.46317061,0.0,0.0,0.818229546,77.96801435,0.0,100,100.0,74.0906449,0.140224207,0.0,2.659389349,45.06442111,93.88646288,2.975381013,0,76.78321117,58.21882042,11.1339994,64.99056122,30.59743326,26.10084316,54.50399168,26.74949836,59.56251582,0.937870842,47.62369096,0,38.17531434,321,1900.517557,40739,0.9566,336,121.2470238,-0.393102009,1.796354714,2,3,0.736395101,0.119836578,0.115398743,0.063928889,3.29,3.21,2.91,0,0.1,0.53,0.0749,Bajo,0.0245,Bajo,0.0009,Bajo,0.0609,Bajo,0.0,Bajo,0.0214,Bajo,228.0,-5.584639894964898,0,-2.7950508275364503,-0.3110988139556442,0.7363569995154674,1.75698630747604,1.2089663115727862,-0.735412488242747,0
14,QUICHE,1405,Chajul,100.0,100.0,91.06136267,0.0,21.22748851,66.66666667,33.51363619,69.16437883,36.65793165,76.23,64.56749049,31.97015207,1.017060367,9.853198248,52.58622975,27.70522576,36.78312116,16.53809617,20.98823562,38.59823589,66.09809519,38.1437979,10.47430389,0.0,14.5526744,51.9123864,10.1700479,45.46317061,0.0,0.0,0.818229546,85.41710486,0.0,100,100.0,100.0,0.017026979,0.0,2.659389349,12.74954142,93.88646288,5.944284711,0,73.76723979,51.36550097,5.284606601,54.82944897,21.21607466,30.8402295,31.68620737,29.19801316,67.66484375,0.894131073,36.86507756,0,34.48715905,339,1234.305002,53201,0.9156,1524,34.90879265,-0.758466323,1.486335551,1,0,0.0,0.441384328,0.592261905,0.265640226,5.84,5.19,5.98,0,0.0,0.73,0.1395,Bajo,0.0364,Bajo,0.0829,Bajo,0.0418,Bajo,0.0,Bajo,0.0661,Bajo,209.0,-5.423218959060334,0,3.323156153177203,2.5006276929947737,1.8213057048347672,-0.02975935830435634,-0.36783288340895165,1.1272373504625337,0
14,QUICHE,1406,Santo Tomás Chichicastenango,98.72293553,100.0,80.29939685,0.0,26.34355295,0.0,33.51363619,51.12857354,45.73522446,97.9,58.38234003,45.21147258,19.125,12.38718116,52.58622975,40.34650411,57.8554141,4.85245811,27.70771918,32.84927906,65.90066677,9.876731066,7.530865707,24.42002442,4.592449573,46.31438653,6.187428014,45.46317061,0.0,0.0,0.818229546,84.72139314,0.0,100,54.29623094,36.00098271,0.971864389,42.30841684,2.659389349,75.84352459,93.88646288,3.355987938,0,61.80414204,55.1134439,10.46184871,66.06730607,16.63866684,31.30553545,25.44414374,28.55011654,40.97682552,25.15159201,58.02916224,0,35.04744585,337,3911.297994,152900,0.9896,400,382.25,-0.46951161,1.497542351,1,15,0.981033355,0.367657871,0.360901992,0.204097178,4.48,3.67,4.13,0,0.0,0.35,0.2366,Medio bajo,0.0497,Bajo,0.042,Bajo,0.0352,Bajo,0.2,Bajo,0.091,Bajo,212.0,-3.6037621333235093,0,1.084401647760426,-1.0462256063603397,-0.7704802858352651,1.4789788974153697,-1.0177246780091804,-0.4306824908934005,0
14,QUICHE,1407,Patzité,98.6311545,100.0,0.0,0.0,24.60650681,33.33333333,33.51363619,78.36689737,43.59245742,96.58,44.78873239,34.91192144,15.625,16.38104839,52.58622975,33.41419018,60.86574167,10.91632172,24.11357681,40.21450822,70.13978645,14.89901603,9.559759148,0.0,4.361768782,100.0,14.451598,45.46317061,0.0,0.0,0.818229546,87.04999669,0.0,100,50.31314587,34.19263728,0.324496002,58.2428606,2.659389349,77.30479381,93.88646288,8.72685564,0,53.85179359,55.18884356,11.47224541,64.75997728,17.21111278,39.98359282,52.25891539,30.99696882,42.28444123,29.08839332,60.09579818,0,37.3463209,328,4118.154745,7936,0.9852,64,124.0,-0.533500749,1.822535211,2,3,3.780241935,0.519323671,0.562337662,0.38788222,7.09,5.62,6.96,1,0.1,0.24,0.0375,Bajo,0.0427,Bajo,0.0,Bajo,0.3471,Medio bajo,0.0,Bajo,0.3684,Medio bajo,219.0,-1.9992428509848155,2,5.177717776368968,0.5851464937237595,-1.3890169715422032,-0.9393607874751497,-1.1876031803444809,-0.061657378163782924,2
